3071	2559	256	2995	2456	216
3327	2559	256	3231	2454	216
3583	2559	256	3486	2453	216
3839	2559	256	3742	2453	215
4095	2559	256	3995	2454	215
0	2815	256	0	2689	218
256	2815	256	247	2687	217
512	2815	256	498	2687	216
768	2815	256	746	2689	216
1024	2815	256	991	2688	216
1280	2815	256	1245	2690	216
1536	2815	256	1485	2690	216
1792	2815	256	1733	2689	216
2048	2815	256	1984	2693	216
2303	2815	256	2248	2692	216
2559	2815	256	2496	2692	216
2815	2815	256	2744	2692	216
3071	2815	256	2991	2693	216
3327	2815	256	3226	2691	215
3583	2815	256	3480	2688	215
3839	2815	256	3738	2690	215
4095	2815	256	3991	2691	215
0	3071	256	0	2925	218
256	3071	256	246	2923	216
512	3071	256	497	2923	216
768	3071	256	743	2924	216
1024	3071	256	988	2923	216
1280	3071	256	1242	2925	216
1536	3071	256	1484	2929	216
1792	3071	256	1730	2926	215
2048	3071	256	1979	2927	216
2303	3071	256	2245	2927	216
2559	3071	256	2492	2928	215
2815	3071	256	2741	2929	215
3071	3071	256	2985	2927	215
3327	3071	256	3224	2928	215
3583	3071	256	3478	2925	214
3839	3071	256	3732	2924	215
4095	3071	256	3986	2925	215
0	3327	256	0	3161	217
256	3327	256	245	3160	216
512	3327	256	496	3159	216
768	3327	256	742	3161	215
1024	3327	256	988	3162	215
1280	3327	256	1241	3162	215
1536	3327	256	1481	3163	216
1792	3327	256	1728	3161	215
2048	3327	256	1977	3163	215
2303	3327	256	2243	3163	215
2559	3327	256	2491	3164	215
2815	3327	256	2739	3165	215
3071	3327	256	2982	3161	215
3327	3327	256	3219	3161	215
3583	3327	256	3477	3162	214
3839	3327	256	3731	3161	214
4095	3327	256	3982	3159	214
0	3583	256	0	3406	217
256	3583	256	244	3404	216
512	3583	256	494	3404	215
768	3583	256	741	3404	215
1024	3583	256	986	3406	215
1280	3583	256	1239	3407	215
1536	3583	256	1479	3407	215
1792	3583	256	1728	3411	215
2048	3583	256	1973	3407	215
2303	3583	256	2239	3407	215
2559	3583	256	2487	3409	215
