256	1536	0	504	1404	115
512	1536	0	700	1416	118
768	1536	0	895	1427	122
1024	1536	0	1089	1439	126
1280	1536	0	1286	1448	129
1536	1536	0	1478	1460	134
1792	1536	0	1672	1471	138
2048	1536	0	1865	1483	141
2303	1536	0	2049	1489	145
2559	1536	0	2269	1498	149
2815	1536	0	2466	1509	152
3071	1536	0	2656	1520	156
3327	1536	0	2849	1531	160
3583	1536	0	3045	1543	164
3839	1536	0	3235	1552	167
4095	1536	0	3425	1560	171
0	1792	0	355	1626	128
256	1792	0	555	1636	133
512	1792	0	750	1648	137
768	1792	0	945	1659	141
1024	1792	0	1140	1669	144
1280	1792	0	1336	1681	148
1536	1792	0	1529	1693	153
1792	1792	0	1724	1703	156
2048	1792	0	1913	1711	160
2303	1792	0	2107	1720	164
2559	1792	0	2328	1730	167
2815	1792	0	2516	1740	171
3071	1792	0	2708	1749	175
3327	1792	0	2901	1760	178
3583	1792	0	3093	1770	182
3839	1792	0	3291	1783	187
4095	1792	0	3483	1792	189
0	2048	0	407	1857	148
256	2048	0	604	1868	152
512	2048	0	800	1879	155
768	2048	0	994	1887	159
1024	2048	0	1190	1899	163
1280	2048	0	1387	1912	167
1536	2048	0	1580	1925	171
1792	2048	0	1774	1932	175
2048	2048	0	1962	1941	178
2303	2048	0	2167	1951	182
2559	2048	0	2380	1962	186
2815	2048	0	2567	1969	190
3071	2048	0	2763	1983	193
3327	2048	0	2956	1993	197
3583	2048	0	3146	2003	201
3839	2048	0	3340	2014	204
4095	2048	0	3536	2024	209
0	2303	0	458	2093	167
256	2303	0	655	2105	170
512	2303	0	851	2116	174
768	2303	0	1043	2125	178
1024	2303	0	1242	2139	181
1280	2303	0	1437	2152	185
1536	2303	0	1630	2165	190
1792	2303	0	1825	2174	192
2048	2303	0	2011	2184	196
2303	2303	0	2224	2193	200
2559	2303	0	2428	2203	204
2815	2303	0	2619	2215	208
3071	2303	0	2812	2226	212
3327	2303	0	3005	2238	216
3583	2303	0	3199	2251	219
3839	2303	0	3397	2265	223
4095	2303	0	3591	2274	227
0	2559	0	508	2343	185
256	2559	0	705	2355	189
512	2559	0	901	2364	193
768	2559	0	1096	2374	196
1024	2559	0	1296	2385	200
1280	2559	0	1487	2397	205
1536	2559	0	1683	2406	208
1792	2559	0	1876	2416	212
2048	2559	0	2064	2421	215
2303	2559	0	2281	2429	218
2559	2559	0	2481	2439	222
2815	2559	0	2672	2451	226
3071	2559	0	2866	2460	229
3327	2559	0	3061	2471	233
3583	2559	0	3256	2483	238
3839	2559	0	3451	2493	243
4095	2559	0	3645	2501	245
0	2815	0	560	2569	204
256	2815	0	757	2579	208
512	2815	0	953	2590	212
768	2815	0	1150	2599	215
1024	2815	0	1345	2608	220
1280	2815	0	1537	2618	223
1536	2815	0	1735	2632	227
1792	2815	0	1925	2640	231
2048	2815	0	2121	2647	233
2303	2815	0	2342	2656	238
2559	2815	0	2532	2667	242
2815	2815	0	2723	2676	245
3071	2815	0	2917	2687	249
3327	2815	0	3110	2698	253
3583	2815	0	3304	2709	257
3839	2815	0	3500	2720	261
4095	2815	0	3698	2731	264
0	3071	0	609	2799	223
256	3071	0	806	2811	226
512	3071	0	1001	2819	230
768	3071	0	1199	2831	235
1024	3071	0	1394	2842	237
1280	3071	0	1585	2848	242
1536	3071	0	1784	2862	246
1792	3071	0	1972	2868	248
2048	3071	0	2177	2875	252
2303	3071	0	2390	2886	256
2559	3071	0	2577	2893	259
2815	3071	0	2771	2903	263
3071	3071	0	2965	2914	267
3327	3071	0	3159	2926	271
3583	3071	0	3348	2931	274
3839	3071	0	3546	2942	278
4095	3071	0	3745	2953	281
0	3327	0	657	3019	241
256	3327	0	853	3029	245
512	3327	0	1048	3039	249
768	3327	0	1247	3053	252
1024	3327	0	1441	3061	257
1280	3327	0	1634	3071	260
1536	3327	0	1831	3082	263
1792	3327	0	2017	3090	267
2048	3327	0	2232	3098	271
2303	3327	0	2435	3109	274
2559	3327	0	2626	3120	278
2815	3327	0	2821	3132	282
3071	3327	0	3017	3145	285
3327	3327	0	3208	3154	289
3583	3327	0	3399	3162	293
3839	3327	0	3595	3171	296
4095	3327	0	3795	3184	299
0	3583	0	706	3256	259
256	3583	0	903	3266	263
512	3583	0	1098	3278	267
768	3583	0	1298	3291	271
1024	3583	0	1487	3298	274
1280	3583	0	1682	3309	277
1536	3583	0	1878	3322	282
1792	3583	0	2068	3332	286
2048	3583	0	2287	3338	289
2303	3583	0	2483	3347	292
2559	3583	0	2675	3358	296
2815	3583	0	2868	3367	299
3071	3583	0	3063	3378	303
3327	3583	0	3257	3389	307
3583	3583	0	3454	3401	310
3839	3583	0	3652	3412	314
4095	3583	0	3850	3419	318
0	3839	0	756	3484	277
256	3839	0	951	3491	281
512	3839	0	1147	3503	285
768	3839	0	1346	3516	289
1024	3839	0	1538	3529	292
1280	3839	0	1734	3536	296
1536	3839	0	1926	3545	300
1792	3839	0	2125	3556	303
2048	3839	0	2346	3565	307
2303	3839	0	2533	3572	310
2559	3839	0	2727	3583	314
2815	3839	0	2922	3595	317
3071	3839	0	3112	3602	321
3327	3839	0	3307	3613	324
3583	3839	0	3505	3627	328
3839	3839	0	3704	3639	332
4095	3839	0	3902	3647	335
0	4095	0	805	3713	295
256	4095	0	999	3721	299
512	4095	0	1198	3732	302
768	4095	0	1394	3747	306
1024	4095	0	1588	3759	310
1280	4095	0	1782	3765	314
1536	4095	0	1974	3777	317
1792	4095	0	2181	3789	321
2048	4095	0	2393	3797	325
2303	4095	0	2582	3806	328
2559	4095	0	2777	3819	332
2815	4095	0	2971	3828	336
3071	4095	0	3162	3838	339
3327	4095	0	3357	3848	343
3583	4095	0	3552	3857	346
3839	4095	0	3751	3867	349
4095	4095	0	3949	3878	353
0	0	256	11	1	215
256	0	256	215	12	218
512	0	256	414	22	222
768	0	256	610	34	226
1024	0	256	803	45	229
1280	0	256	994	56	233
1536	0	256	1192	67	237
1792	0	256	1386	78	241
2048	0	256	1577	89	245
2303	0	256	1769	100	249
2559	0	256	1954	110	251
2815	0	256	2158	122	255
3071	0	256	2371	133	259
3327	0	256	2561	144	264
3583	0	256	2752	155	268
3839	0	256	2943	166	272
4095	0	256	3135	177	276
0	256	256	63	239	232
256	256	256	265	251	236
512	256	256	462	262	240
768	256	256	659	274	245
1024	256	256	853	285	249
1280	256	256	1045	296	254
1536	256	256	1244	307	257
1792	256	256	1434	317	260
2048	256	256	1625	328	265
2303	256	256	1818	338	268
2559	256	256	2003	349	272
2815	256	256	2219	360	276
3071	256	256	2422	371	279
3327	256	256	2612	381	283
3583	256	256	2804	393	287
3839	256	256	2997	403	290
4095	256	256	3187	414	294
0	512	256	114	478	253
256	512	256	315	488	256
512	512	256	513	498	259
768	512	256	708	509	263
1024	512	256	903	521	268
1280	512	256	1096	531	272
1536	512	256	1292	541	276
1792	512	256	1482	552	280
2048	512	256	1676	563	283
2303	512	256	1868	573	287
2559	512	256	2058	583	291
2815	512	256	2278	594	293
3071	512	256	2471	604	297
3327	512	256	2662	615	301
3583	512	256	2856	625	304
3839	512	256	3047	635	308
4095	512	256	3237	645	312
0	768	256	164	711	273
256	768	256	365	720	275
512	768	256	563	729	279
768	768	256	758	740	283
1024	768	256	951	750	286
1280	768	256	1146	761	290
1536	768	256	1343	772	294
1792	768	256	1532	783	298
2048	768	256	1730	794	302
